# 五笔画词库，格式：词组\t编码\t权重
# 参考单手笔顺输入法码表: https://github.com/YQ-YSY/stroke-seq_MB 移除了部分不常用汉字
膔	351141352211535	0
臕	3511413522115354444	0
腤	3511414312511	0
朣	3511414312511211	0
臆	35114143125114544	10
膱	3511414312511534	0
腣	3511414345252	0
膪	3511414345252251	0
膀	35114143454153	182
肪	35114153	10
胲	3511415334	5
臃	35114155332411121	10
胘	351141554	0
膟	351141554413412	0
羘	3511431112	0
膳	3511431112431251	10
胖	351143112	43
胼	3511431132	10
朕	3511431134	10
塍	3511431134121	10
榺	35114311341234	0
滕	351143113424134	10
膡	351143113425111	0
賸	35114311342511134	0
螣	3511431134251214	5
幐	3511431134252	0
黱	3511431134254312114444	0
䲢	351143113435251211	5
媵	3511431134531	10
腃	351143113455	0
腾	3511431134551	119
縢	3511431134554234	5
脒	3511431234	10
膦	3511431234354152	10
𦝼	3511431234531	5
膉	35114313425221	0
膁	35114315112234	0
脱	35114325135	239
腅	351143344334	0
肞	3511434	0
䏲	35114351523	5
脳	35114433452	0
腙	351144511234	5
脘	35114451135	10
腚	351144512134	10
腟	3511445154121	0
膑	35114453212134	10
腔	351144534121	62
膣	351144534154121	0
腕	351144535455	30
胺	3511445531	10
朖	35114511534	0
脓	3511453534	30
迌	3511454	0
脉	351145534	116
甩	35115	48
肊	35115	0
腱	351151111254	10
腿	3511511534454	263
腵	3511512115154	0
腒	351151312251	5
腛	3511513154121	0
脲	35115132534	10
胒	351151335	0
膙	3511515251251214	10
胇	351151532	0
肥	35115215	162
蜰	35115215251214	0
朏	351152252	5
肔	3511525	0
服	35115254	951
肋	351153	30
肗	3511531	0
肠	3511533	82
肕	3511534	0
胁	35115344	54
脇	3511535353	0
凨	351154	0
胫	351154121	10
臎	351154154141343412	0
胎	351154251	38
膯	3511543341251431	0
朘	35115434354	0
腬	3511545231234	0
腏	351154545454	0
腞	3511551353334	0
膷	351155345115452	0
胟	351155414	0
卆	3512	0
駂	35121211254444	0
周	35121251	396
雕	3512125132411121	38
鵰	3512125132511154444	0
郮	3512125152	0
翢	35121251541541	0
匒	35122341251	0
杂	351234	356
朵	351234	242
凩	351234	0
剁	35123422	10
雑	35123432411121	0
鸨	351235451	10
凬	3512511	0
匍	351251124	10
匐	35125125121	10
厃	3513	0
凮	35132511	0
頄	35132511134	0
矦	351331134	0
詹	3513344111251	10
甔	35133441112511554	0
匎	3513425115	0
夙	351354	10
危	351355	308
𬱟	351355132534	5
匉	3514312	0
氏	3515	40
氒	351512	0
印	35152	300
昏	35152511	127
帋	3515252	0
氐	35154	10
鸱	3515435451	10
邸	3515452	10
亇	352	0
凪	352121	0
虓	3521531535	5
乐	35234	283
尔	35234	26
玺	3523411214	10
覙	352342511135	0
迩	35234454	10
句	35251	624
叴	35251	0
旨	352511	30
旭	352511	30
旬	352511	25
旮	352511	10
顚	3525111534132511134	0
鷆	352511153432511154444	0
亀	35251125115	0
銞	35251134112431	0
迿	352511454	0
龟	3525115	30
郇	35251152	10
毚	35251153535251354	0
劖	3525115353525135422	0
酁	3525115353525135452	0
甸	3525121	28
鱼	35251211	538
䲠	35251211111342511	5
鲭	3525121111212511	5
鲑	35251211121121	10
鲼	35251211121222534	10
鲒	35251211121251	5
𬶮	35251211121251431251	5
鲓	35251211121315	0
鳍	352512111213352511	30
鲮	3525121112134354	10
鲯	3525121112211134	5
鲰	3525121112211154	5
鳓	3525121112212511253	10
鲽	35251211122151234	10
鳠	352512111223241112154	5
鲠	352512111251134	10
鲄	3525121112512	0
𬶟	35251211125123422	5
鲾	35251211125125121	5
鳔	3525121112522111234	10
鲡	352512111254254	10
𬶠	35251211125431234	5
鳡	352512111312515344544	5
鲔	35251211132511	10
鲕	35251211132522	5
鳜	35251211134315233534	10
鱿	352512111354	10
鲅	3525121113544	10
鲆	3525121114312	10
鳕	3525121114524444511	10
鲢	352512111512454	10
鲀	352512111525	10
鲱	3525121121112111	10
鲇	3525121121251	10
鲈	3525121121513	10
鲣	352512112254121	10
𫚕	35251211231252	5
鲿	35251211243451154	5
鲁	352512112511	30
鳀	35251211251112134	10
鲥	352512112511124	10
鲲	3525121125111535	10
鲤	352512112511211	12
鲳	3525121125112511	10
鳁	35251211251125221	5
鳗	3525121125112522154	10
鳎	352512112511541541	10
鲉	3525121125121	5
鳂	35251211251211534	5
鳃	35251211251214544	10
鳢	352512112512211251431	10
鲴	3525121125122511	10
鲖	35251211251251	5
鳄	35251211251251115	14
鳏	352512112522123344	10
鲗	35251211253422	5
鲊	3525121131211	5
稣	3525121131234	10
鳅	35251211312344334	10
鳆	35251211312511354	0
鳤	3525121131431444525151	5
鲋	3525121132124	10
鲵	3525121132151135	10
鲌	3525121132511	5
鳇	35251211325111121	10
鳈	35251211325112534	5
鲘	35251211331251	5
鲙	35251211341154	5
𬶐	35251211341534	5
鳐	352512113443311252	10
鲶	3525121134454544	0
鲷	3525121135121251	10
𬶏	35251211351355	5
䲟	3525121135152	5
𬶋	3525121135251	5
𩾃	352512113525135	5
鲦	352512113541234	5
𬶭	3525121135445411234	5
鲍	3525121135515	30
鲧	352512113554234	10
鳉	35251211412354124	5
鲸	3525121141251234	64
鳣	352512114125251125111	5
鲚	35251211413432	10
鲛	35251211413434	10
𩾌	3525121141351124134	5
鳙	3525121141351125112	10
鳑	352512114143454153	5
鲂	352512114153	10
鲜	35251211431112	248
鳝	35251211431112431251	10
鳞	35251211431234354152	30
鳟	35251211431253511124	10
鳒	352512114315112234	5
鲩	352512114451135	10
𬶍	3525121144535	5
𩽾	35251211445531	5
鳊	35251211451325122	10
鲟	35251211511124	10
鲪	352512115113251	5
鲫	352512115115452	30
鳚	3525121151311234124	5
鱾	35251211515	5
鲃	352512115215	5
鱽	3525121153	5
鲺	3525121153251214	5
鲏	3525121153254	5
鲹	3525121154134333	5
鳛	3525121154154132511	5
鲐	3525121154251	10
鲬	352512115425112	5
鳋	35251211544251214	0
鲻	3525121155525121	10
𫚭	35251211555253415445445	5
鰿	3525121444411212511134	0
鮇	3525121444411234	0
魭	352512144441135	0
鱙	35251214444121121121135	0
鰢	352512144441211254444	0
鯐	352512144441212134	0
鯺	3525121444412132511	0
鮱	35251214444121335	0
鯥	3525121444412134121	0
魼	3525121444412154	0
鰪	352512144441215425221	0
鱑	3525121444412212512134	0
鰙	3525121444412213251	0
鱹	3525121444412225125132411121	0
鱴	3525121444412225221134534	0
鮕	3525121444412251	0
鰗	35251214444122513511	0
鯠	3525121444412343434	0
鯟	3525121444412511234	0
鯃	352512144441251251	0
鰸	3525121444412512512515	0
魳	352512144441252	0
鱏	35251214444125221251112	0
鯂	352512144441253511	0
鰖	35251214444131212511	0
鱱	3525121444413122251125214	0
鰔	35251214444131251534	0
鰄	35251214444131531534	0
魾	3525121444413241	0
鮖	3525121444413251	0
鮬	35251214444134115	0
鱁	352512144441353334454	0
鯎	35251214444135534	0
鱬	3525121444414524444132522	0
鱩	352512144441452444425121	0
鮔	352512144441515	0
鮧	35251214444151534	0
魮	352512144441535	0
魱	352512144441551	0
鮛	35251214444211234	0
鱥	352512144442121131233534	0
鱋	3525121444421531522431	0
鰬	352512144442153154134	0
魝	3525121444422	0
鮹	352512144442432511	0
鱪	35251214444251112132511	0
鱡	352512144442511134113534	0
魻	3525121444425112	0
鱦	352512144442511251211511	0
鰅	35251214444251125214	0
鯹	35251214444251131121	0
鯣	3525121444425113533	0
鱓	35251214444251251251112	0
鱰	352512144442522112132511	0
鱞	352512144442522112513534	0
魶	352512144442534	0
鮂	3525121444425341	0
鮏	3525121444431121	0
鮢	35251214444311234	0
鯯	3525121444431125222	0
魹	352512144443115	0
鯌	352512144443121251	0
鯏	352512144443123422	0
鯚	3525121444431234521	0
鯘	3525121444431234531	0
鱎	35251214444313425125251	0
鱵	35251214444314314131251534	0
魠	35251214444315	0
鮴	35251214444321234	0
鮲	35251214444321344	0
魸	352512144443215	0
鮘	3525121444432154	0
鯅	35251214444321554	0
魤	352512144443235	0
鯓	352512144443251113	0
鷠	3525121444432511154444	0
鰞	352512144443251154444	0
鱳	35251214444325115545541234	0
鯸	35251214444325131134	0
魬	352512144443354	0
魜	3525121444434	0
魞	3525121444434	0
鮽	352512144443411234	0
鯩	3525121444434125122	0
鯑	352512144443413252	0
鱕	35251214444343123425121	0
魪	352512144443432	0
鰀	35251214444344311354	0
鱫	352512144443443454544354	0
鮾	352512144443443531	0
魿	3525121444434454	0
鯼	35251214444345234354	0
鮨	35251214444352511	0
鱻	352512144443525121444435251214444	0
鱌	3525121444435251353334	0
魩	352512144443533	0
魡	35251214444354	0
鯦	3525121444435424251	0
鮥	35251214444354251	0
鮗	3525121444435444	0
鰡	352512144443545325121	0
鰝	352512144444125125251	0
鯙	3525121444441251521	0
鯳	3525121444441335154	0
魰	352512144444134	0
魧	352512144444135	0
鯜	3525121444441431531	0
鯲	3525121444441533444	0
鯍	352512144444154325	0
鮌	3525121444441554	0
鱶	3525121444443111344511534	0
鱃	352512144444311135211	0
鮩	35251214444431132	0
鱛	35251214444432524312511	0
鮷	352512144444351523	0
鯋	352512144444412343	0
鯮	3525121444444511234	0
鰚	35251214444445125111	0
鰘	35251214444445154121	0
魲	352512144444513	0
鰰	35251214444452425112	0
魫	352512144444535	0
鰎	3525121444451111254	0
鱐	352512144445112322151512	0
鮼	352512144445114554	0
鰯	352512144445154151541	0
鯭	3525121444452125221	0
鮉	3525121444453251	0
鯵	3525121444454134333	0
鮙	35251214444541541	0
鱍	35251214444543345153554	0
鮻	352512144445434354	0
魣	352512144445452	0
鰇	35251214444545231234	0
鱜	3525121444455345115452	0
敂	352513134	0
雊	3525132411121	5
斪	352513312	0
奂	3525134	10
免	3525135	193
象	35251353334	3043
勨	3525135333453	0
欨	352513534	0
兔	35251354	100
鵵	3525135432511154444	0
够	35251354354	991
逸	35251354454	30
鸲	3525135451	10
勉	352513553	37
邭	3525152	0
劬	3525153	10
凧	35252	0
负	352534	347
颍	352534132534	10
敻	352534251113134	0
夐	35253425111354	5
烉	3525344334	0
犭	353	0
猰	353111253134	5
獉	3531113431234	0
犴	353112	5
狂	3531121	101
猜	35311212511	98
𫛭	353112135451	5
逛	3531121454	19
獓	3531121533134	0
狋	35311234	0
匋	35311252	0
欵	35311343534	0
肄	3531134511112	10
疑	35311345452134	163
觺	353113454521343535112	0
狨	353113534	10
獟	353121121121135	0
獖	353121222511134	0
狤	353121251	0
猿	3531212513534	136
猪	35312132511	83
橥	353121325111234	5
狾	3531213312	0
狫	353121335	0
猉	35312211134	0
猎	35312212511	72
獚	35312212512134	0
獏	3531222511134	0
獦	353122251135345	0
猫	35312225121	62
玂	3531222512512511123312	0
獾	35312225125132411121	10
獴	3531224511353334	10
狜	35312251	0
猢	353122513511	10
犲	353123	0
狇	3531234	0
颖	3531234132534	11
猹	353123425111	10
猍	35312343434	0
狟	353125111	0
獑	35312511123312	0
猼	3531251124124	0
獭	3531251234352534	10
犻	3531252	0
狉	35313241	5
獿	3531325111212151534354	0
獶	353132511454544354	0
獂	3531332511234	0
猗	35313412512	10
獗	353134315233534	10
犾	3531344	0
獠	353134432511234	10
狵	3531353334	0
犹	3531354	57
狭	353143134	31
獳	35314524444132522	0
犽	3531523	0
狴	3531535121	5
狘	35315534	0
猅	35321112111	0
臽	35321511	0
欿	353215113534	0
鹐	3532151135451	10
燄	3532151143344334	0
獹	3532153152512125221	0
猇	35321531535	5
獛	353224314311134	0
狮	353231252	21
狙	35325111	10
狚	35325111	0
猂	3532511112	0
凰	35325111121	16
猓	35325111234	0
玃	35325111251113241112154	5
匔	353251113251251	0
匑	353251113515	0
猑	35325111535	0
鳯	3532511154444	0
狎	35325112	10
狸	3532511211	18
猖	35325112511	30
獌	35325112522154	0
猩	353251131121	26
猲	353251135345	0
狆	3532512	0
猥	353251211534	10
猬	353251212511	14
独	353251214	264
颫	3532512141134	0
飅	353251214122155125121	0
飃	35325121412522111234	0
飇	353251214134413441344	0
飉	353251214134432511234	0
颲	353251214135422	0
颬	3532512141523	0
颵	3532512142432511	0
颴	3532512143152134	0
颩	353251214333	0
飍	353251214353251214353251214	0
颹	353251214521251152	0
飂	35325121454154134333	0
猠	35325122134	0
狪	353251251	0
狷	3532512511	10
猯	353252132522	5
狦	353252211	0
獧	3532522112513534	0
猡	35325221354	10
獕	35325232411121	0
狈	3532534	13
猧	35325525251	0
猾	353255452511	20
勿	3533	30
狌	35331121	0
猘	35331125222	0
狅	3533121	0
狧	353312251	0
猁	3533123422	10
獯	35331254312114444	5
獢	353313425125251	0
犵	353315	0
狏	35331525	0
獀	353321511254	0
猊	35332151135	5
獡	353321511354444	0
狿	353321554	0
刎	353322	10
猚	35332411121	0
曶	35332511	0
狛	35332511	0
獆	3533251113412	0
獋	353325111413412	0
猈	35332511312	0
獔	35332511413412	0
獥	3533251141533134	0
猴	353325131134	86
狐	35333544	18
匆	35334	124
猞	35334112251	10
狳	3533411234	10
狯	353341154	10
㺄	353341251122	5
狶	3533413252	0
猃	3533414431	10
狣	353341534	0
猨	353344311354	0
猺	3533443311252	5
狑	35334454	0
怱	353344544	0
猣	353345234354	0
忽	35334544	535
犰	35335	10
狝	35335234	5
狗	35335251	216
狥	353352511	0
猦	353353251214	0
獬	3533535112533112	10
犱	353354	0
犳	353354	0
狢	353354251	0
狰	353355112	30
狍	35335515	10
风	3534	1185
欠	3534	69
勽	3534	0
狺	3534111251	10
犿	3534124	0
匌	35341251	0
猄	35341251234	5
獽	35341251251112213534	0
獤	353412515213134	0
犷	353413	10
狡	353413434	20
猝	35341343412	10
犺	3534135	0
獐	35341431251112	10
獞	353414312511211	0
獍	35341431251135	5
飐	353421251	5
飓	353425111134	10
飔	3534251214544	5
猐	3534311135	0
獇	353431113554	0
獜	353431234354152	0
獈	3534313425221	0
飕	3534321511254	10
獙	35343252343134	0
狄	3534334	10
逖	3534334454	10
悐	35343344544	0
飗	35343545325121	5
飑	353435515	10
猀	3534412343	0
飚	3534433443344334	0
猟	35344335112	0
猔	35344511234	0
狞	35344512	30
狩	353445124	10
狖	35344534	0
匃	35345	0
狼	3534511534	88
猏	35345132511	0
猵	353451325122	0
狱	353451344	85
𬸚	35345134435451	5
匈	353452	30
胷	3534522511	0
猽	3534525114134	0
飏	3534533	5
勼	3535	0
匂	3535	0
册	35351	21
角	3535112	392
觟	3535112121121	5
觨	35351121212534	0
觰	353511212132511	0
觾	35351121221251211354444	0
觵	353511212212512134	0
觩	35351121241344	0
觫	35351121251234	10
觭	353511213412512	5
觘	35351122343	0
觥	3535112243135	10
觛	353511225111	0
触	3535112251214	120
觽	3535112252324111212525	0
觿	3535112252324111212534251	5
觞	353511231533	10
觬	353511232151135	0
觹	3535112324111212525	0
鵤	353511232511154444	0
觻	3535112325115545541234	0
觚	353511233544	10
觤	3535112351355	0
觗	35351123515	0
觝	353511235154	0
觼	353511235253425111354	0
觙	3535112354	0
觡	3535112354251	0
觪	35351124143112	0
觧	3535112431112	0
觲	35351124311213112	0
觯	353511243251112	10
斛	35351124412	10
觮	353511251124134	0
觖	35351125134	5
觓	353511252	0
觔	353511253	0
解	3535112533112	1857
蟹	3535112533112251214	30
邂	3535112533112454	10
狠	353511534	123
卿	3535115452	30
猳	353512115154	0
删	3535122	30
狔	35351335	0
狒	35351532	10
猕	35351535234	10
卯	35352	30
狃	3535211	5
峱	3535211252	5
狲	353521234	10
猛	35352125221	258
猸	353521325111	0
犼	3535215	0
乮	353525	0
狓	35353254	0
匇	35354	0
猤	353543341134	0
狻	3535434354	5
狁	3535435	10
鸠	3535451	10
猱	353545231234	10
獝	353545232534251	0
犯	35355	250
犸	353551	10
猭	353551353334	0
狕	35355453	0
么	354	8053
及	354	721
久	354	467
凡	354	135
夕	354	30
勺	354	30
丸	354	13
夂	354	0
夊	354	0
丹	3541	42
匀	3541	34
夆	3541112	0
逢	3541112454	53
蠭	3541112454251214251214	0
訇	354111251	10
訄	354111251	5
雘	35411223241112154	0
刐	354122	0
条	3541234	1643
彤	3541333	30
脁	3541341534	0
肦	35413453	0
麁	3541352211535	0
胊	354135251	0
膧	3541414312511211	0
匄	35415	0
舛	354152	10
夅	354152	0
桀	3541521234	10
胐	354152252	0
逄	354152454	10
脧	35415434354	0
外	35424	2233
处	35424	1167
咎	35424251	10
昝	354242511	10
夞	3542425135	0
迯	35424454	0
各	354251	1806
名	354251	767
頟	354251132511134	0
备	35425121	784
惫	354251214544	30
邍	3542512151124134454	0
洜	3542512534	0
敋	3542513134	0
雒	35425132411121	10
鵅	35425132511154444	0
夝	35431121	0
匊	35431234	0
鵴	3543123432511154444	0
馗	35431325111	10
凲	354315112234	0
灳	354334	0
颎	354334132534	10
飧	354344511534	10
処	35435	0
卵	3543524	87
贕	3543524121252212511134	0
毈	3543524321113554	0
孵	35435243443521	21
多	354354	5568
夡	354354121251	0
迻	354354454	0
卶	35435452	0
翗	354354541541	0
郺	3543545552515215	0
頯	3544132132511134	0
然	354413444444	3633
夈	354431234	0
粂	354431234	0
灸	3544334	30
冬	35444	272
邎	354441112513554234454	0
斘	3544412	0
螽	35444251214251214	10
炙	35444334	10
爒	35444334134432511234	0
夤	35444512512134	10
祭	35445411234	30
豋	3544541251431	0
詧	3544544111251	0
鸟	35451	190
鹱	354511223241112154	5
枭	35451234	10
鸵	3545144535	30
夘	35452	0
邜	35452	0
岛	3545252	190
务	35453	918
奿	354531	0
斵	35453121551213312	0
鄮	35453251113452	0
留	3545325121	484
鹠	354532512135451	5
遛	3545325121454	10
贸	354532534	36
凫	354535	12
袅	3545413534	10
夗	35455	0
駌	354551211254444	0
眢	3545525111	5
盌	3545525221	0
鸳	3545535451	30
怨	354554544	47
妴	35455531	0
饣	355	0
乌	3551	69
刍	35511	10
争	355112	1708
煞	3551131344444	17
雏	3551132411121	30
急	355114544	621
邹	3551152	10
皱	3551153254	115
饯	35511534	10
匓	35511543554	0
饤	35512	0
馌	3551215425221	5
饵	355122111	30
馑	35512212511121	10
馓	355122125113134	10
馍	3551222511134	30
馇	355123425111	10
饽	3551245521	10
馎	3551251124124	0
𫗧	3551251234	5
馕	3551251245251251112213534	10
饾	3551251431	0
包	35515	706
邬	355152	10
刨	3551522	30
饨	3551525	10
饶	355153135	23
炰	355154444	0
卬	3552	5
色	355215	950
鶵	355233552332511154444	0
迎	3552454	135
馃	35525111234	10
馄	35525111535	10
馒	35525112522154	37
馈	355251212534	30
蚀	355251214	67
馉	355255452511	5
饩	3553115	10
饪	3553121	10
饿	3553121534	164
饰	35531252	40
饫	3553134	10
饦	355315	0
饬	3553153	10
馊	355321511254	10
饷	355325251	10
饭	3553354	557
馀	3553411234	0
饸	355341251	10
馁	3553443531	30
饥	35535	37
馋	355352513544	11
馅	35535321511	10
饮	3553534	43
饹	355354251	10
馏	3553545325121	30
饱	35535515	85
勾	3554	42
凤	3554	16
殳	3554	5
厹	3554	0
𫗴	3554125251125111	5
饺	355413434	10
饻	355413534	5
系	3554234	1367
胤	355425115	10
馐	3554311135211	10
饼	355431132	75
馆	35544525151	241
饲	35551251	36
馔	355515515122134	10
饳	35552252	5
饧	355533	10
顈	35554234132511134	0
饴	35554251	10
馂	3555434354	0
匘	35555325341	0
丶	4	0
乀	4	0
乁	4	0
亠	41	0
冫	41	0
凑	41111341134	69
凊	4111212511	0
言	4111251	307
譿	4111251111211125114544	0
謮	411125111212511134	0
諘	411125111213534	0
詽	4111251113112	0
訮	41112511132	0
譛	4111251113411342511	0
讃	4111251113411342511134	0
讟	41112511212522125111344111251	0
誟	41112511213521	0
読	41112511214535	0
詌	411125112211	0
誀	4111251122111	0
讘	4111251122111122111122111	0
諆	411125112211134	0
讛	4111251122121341213541154	0
諎	411125112212511	0
諽	4111251122125112	0
詍	411125112215	0
譪	4111251122251135345	0
讙	411125112225125132411121	0
誮	41112511223235	0
謓	41112511225111134	0
謿	4111251122511123511	0
讍	41112511225125112512511	0
諵	4111251122543112	0
諃	411125112341234	0
訹	411125112344	0
誖	41112511245521	0
謰	41112511251112454	0
諌	411125112511234	0
誧	41112511251124	0
謌	41112511251212512	0
誎	41112511251234	0
諨	4111251125125121	0
謤	411125112522111234	0
諫	4111251125431234	0
詴	4111251132511	0
讈	41112511331234312342121	0
謜	41112511332511234	0
譇	411125113412132511	0
訧	41112511354	0
詙	411125113544	0
謣	411125114524444115	0
